,recall,precision,macrof1,microf1,acc
35,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
36,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
37,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
38,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
39,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
40,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
41,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
42,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
43,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
44,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
45,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
46,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
47,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
48,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
49,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
50,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
51,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
52,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
53,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
54,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
55,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
56,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
57,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
58,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
59,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
60,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
61,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
62,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
63,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
64,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
65,0.7204104309998345,0.7492633886794471,0.6409783251879287,0.6430062630480167,0.6430062630480167
66,0.794091779558834,0.7878615213724441,0.7372036869746105,0.7372999304105776,0.7372999304105776
67,0.794091779558834,0.7878615213724441,0.7372036869746105,0.7372999304105776,0.7372999304105776
68,0.794091779558834,0.7878615213724441,0.7372036869746105,0.7372999304105776,0.7372999304105776
69,0.794091779558834,0.7878615213724441,0.7372036869746105,0.7372999304105776,0.7372999304105776
70,0.794091779558834,0.7878615213724441,0.7372036869746105,0.7372999304105776,0.7372999304105776
71,0.794091779558834,0.7878615213724441,0.7372036869746105,0.7372999304105776,0.7372999304105776
72,0.794091779558834,0.7878615213724441,0.7372036869746105,0.7372999304105776,0.7372999304105776
73,0.794091779558834,0.7878615213724441,0.7372036869746105,0.7372999304105776,0.7372999304105776
74,0.794091779558834,0.7878615213724441,0.7372036869746105,0.7372999304105776,0.7372999304105776
75,0.794091779558834,0.7878615213724441,0.7372036869746105,0.7372999304105776,0.7372999304105776
76,0.794091779558834,0.7878615213724441,0.7372036869746105,0.7372999304105776,0.7372999304105776
77,0.794091779558834,0.7878615213724441,0.7372036869746105,0.7372999304105776,0.7372999304105776
78,0.794091779558834,0.7878615213724441,0.7372036869746105,0.7372999304105776,0.7372999304105776
79,0.794091779558834,0.7878615213724441,0.7372036869746105,0.7372999304105776,0.7372999304105776
80,0.794091779558834,0.7878615213724441,0.7372036869746105,0.7372999304105776,0.7372999304105776
81,0.794091779558834,0.7878615213724441,0.7372036869746105,0.7372999304105776,0.7372999304105776
82,0.794091779558834,0.7878615213724441,0.7372036869746105,0.7372999304105776,0.7372999304105776
83,0.794091779558834,0.7878615213724441,0.7372036869746105,0.7372999304105776,0.7372999304105776
84,0.794091779558834,0.7878615213724441,0.7372036869746105,0.7372999304105776,0.7372999304105776
85,0.7945748713462736,0.7884374686513724,0.7375552261364958,0.7376478775226166,0.7376478775226165
86,0.7945748713462736,0.7884374686513724,0.7375552261364958,0.7376478775226166,0.7376478775226165
87,0.8201322394811295,0.8045952591737972,0.7697443011459617,0.7703549060542798,0.7703549060542797
88,0.8201322394811295,0.8045952591737972,0.7697443011459617,0.7703549060542798,0.7703549060542797
89,0.8201322394811295,0.8045952591737972,0.7697443011459617,0.7703549060542798,0.7703549060542797
90,0.8201322394811295,0.8045952591737972,0.7697443011459617,0.7703549060542798,0.7703549060542797
91,0.8201322394811295,0.8045952591737972,0.7697443011459617,0.7703549060542798,0.7703549060542797
92,0.8201322394811295,0.8045952591737972,0.7697443011459617,0.7703549060542798,0.7703549060542797
93,0.8519430062021736,0.8273756231062457,0.8094446271275785,0.8110647181628392,0.8110647181628392
94,0.8519430062021736,0.8273756231062457,0.8094446271275785,0.8110647181628392,0.8110647181628392
95,0.8519430062021736,0.8273756231062457,0.8094446271275785,0.8110647181628392,0.8110647181628392
96,0.8519430062021736,0.8273756231062457,0.8094446271275785,0.8110647181628392,0.8110647181628392
97,0.8628184820042399,0.8359551655023449,0.8229890566143548,0.824982602644398,0.824982602644398
98,0.8628184820042399,0.8359551655023449,0.8229890566143548,0.824982602644398,0.824982602644398
99,0.8628184820042399,0.8359551655023449,0.8229890566143548,0.824982602644398,0.824982602644398
