recall,precision,macrof1,microf1,acc
0.40260503328751546,0.6099648209842018,0.344978652663248,0.5158246225319396,0.5158246225319396
0.4058354711913202,0.6103424345847555,0.3477583160202211,0.5184378629500581,0.5184378629500581
0.40978378418485933,0.6108044516909764,0.35110504356291883,0.5216318234610917,0.5216318234610917
0.41427050349569927,0.6113303762844949,0.3548425091858502,0.5252613240418118,0.5252613240418118
0.4182239176688166,0.6123442523846973,0.3581810817514406,0.5286004645760743,0.5286004645760743
0.42477707845243196,0.6133633857001013,0.363494128598181,0.5339721254355401,0.5339721254355401
0.4302534266014457,0.613755082508084,0.3676701053376499,0.538472706155633,0.538472706155633
0.4358169585468873,0.6144012181497134,0.3721817250682308,0.5429732868757259,0.5429732868757259
0.4380577676125181,0.6144137599661212,0.37406020910438076,0.5447154471544715,0.5447154471544715
0.44039086165415486,0.6146901975746137,0.3758121058082666,0.546602787456446,0.546602787456446
0.440749799199022,0.6147327919187106,0.3760802777677972,0.5468931475029036,0.5468931475029036
0.4384167051573853,0.6144562413157854,0.3743307277067663,0.5450058072009292,0.5450058072009292
0.43680148620548287,0.6142652090432786,0.37311051689759345,0.5436991869918699,0.5436991869918699
0.43545802100202,0.614358164776995,0.37214701237940984,0.5426829268292683,0.5426829268292683
0.43527855222958645,0.6143337249040994,0.3727214865270349,0.5425377468060395,0.5425377468060395
0.43617589609175444,0.614437357789637,0.37364234730916907,0.5432636469221835,0.5432636469221835
0.43716042375035014,0.6143021576239054,0.3743337790054198,0.5439895470383276,0.5439895470383276
0.4368014862054829,0.6142597146434456,0.37406120891527395,0.5436991869918699,0.5436991869918699
0.43599642731932087,0.6144163880907947,0.37350553739046366,0.5431184668989547,0.5431184668989547
0.4334838645052505,0.6141220891581382,0.37181465651348844,0.5410859465737514,0.5410859465737514
0.431063586667186,0.6140998437899083,0.3699964722228132,0.539198606271777,0.539198606271777
0.4289099613979829,0.613852943916726,0.36831391260707913,0.5374564459930313,0.5374564459930313
0.42505393338044967,0.6136803283007977,0.36554745857191906,0.5344076655052264,0.5344076655052264
0.4217363116802172,0.6135826469657599,0.3629358418118663,0.5317944250871081,0.5317944250871081
0.42030056150074846,0.6134242461091669,0.36177176794166666,0.5306329849012776,0.5306329849012776
0.4217363116802172,0.6135809831608378,0.36361225246774553,0.5317944250871081,0.5317944250871081
0.42666915233235203,0.6138582934120012,0.36797077063880124,0.5357142857142857,0.5357142857142857
0.4286433088291216,0.6140812414262097,0.36953479233875874,0.5373112659698026,0.5373112659698026
0.4306174653258912,0.6143025329630654,0.37176999262579086,0.5389082462253194,0.5389082462253194
0.43115587164319197,0.6143636259836087,0.37219211850387574,0.5393437862950058,0.5393437862950058
0.4304379965534576,0.614282178930991,0.3716290874437236,0.5387630662020906,0.5387630662020906
0.4285561250326939,0.6140792554591354,0.37078659049735807,0.5373112659698026,0.5373112659698026
0.42837665626026034,0.6140589572115861,0.3706441787641165,0.5371660859465738,0.5371660859465738
0.42586409344619,0.6137753058222823,0.3686398031651818,0.5351335656213705,0.5351335656213705
0.42254647174595755,0.6136788201454093,0.3660134071940655,0.532520325203252,0.532520325203252
0.4218285966562232,0.6135994374616084,0.3654290760025436,0.5319396051103368,0.5319396051103368
0.42164912788378955,0.6135790373875774,0.365502032956023,0.5317944250871081,0.5317944250871081
0.4251462183564556,0.6136919912673913,0.36872614377154544,0.5345528455284553,0.5345528455284553
0.4294534688948619,0.6141769296752468,0.3726113503158317,0.5380371660859465,0.5380371660859465
0.43447859452300264,0.6147460661541153,0.3772292943531516,0.5421022067363531,0.5421022067363531
0.43725780990593427,0.6148073352971217,0.37932850886129277,0.5442799070847851,0.5442799070847851
0.441385591671907,0.6152844376931954,0.3831627316947731,0.5476190476190477,0.5476190476190477
0.44694912361734845,0.6159348052946669,0.3875780931397609,0.5521196283391405,0.5521196283391405
0.455466238538577,0.616236033519553,0.39433575017588995,0.5587979094076655,0.5587979094076655
0.4616553605977469,0.6167620291683177,0.39985649464680895,0.5637340301974448,0.5637340301974448
0.46703942377075486,0.6174311639371325,0.40410512464194126,0.568089430894309,0.568089430894309
0.472500468381034,0.6170374733285917,0.4077812977515148,0.5721544715447154,0.5721544715447154
0.4769820865122957,0.6171956063086537,0.4116255109406799,0.5756387921022067,0.5756387921022067
0.4802997082125281,0.6174290445948425,0.4140180313766525,0.5782520325203252,0.5782520325203252
0.48262259989500844,0.6169262189013955,0.41529012235984625,0.579849012775842,0.579849012775842
0.4855812840503737,0.6171352087554245,0.4171687289438949,0.582171893147503,0.582171893147503
0.4885297658465825,0.6165513946570786,0.4194560428134917,0.5842044134727061,0.5842044134727061
0.49112441127750234,0.6163355958483641,0.421397876541116,0.5860917537746806,0.5860917537746806
0.4935344867564103,0.615736069689464,0.42259369249947065,0.5876887340301974,0.5876887340301974
0.4939653045589706,0.6144864384658706,0.42237992884830317,0.5875435540069687,0.5875435540069687
0.4946780784691267,0.6142258145154571,0.42269272065692925,0.587979094076655,0.587979094076655
0.4949345286788316,0.613339369060697,0.42274506658590394,0.5878339140534262,0.5878339140534262
0.4954678338165541,0.6130595434718163,0.42294265805977954,0.5881242740998839,0.5881242740998839
0.49518077652938003,0.6117457364059291,0.4222751335945142,0.5873983739837398,0.5873983739837398
0.4965242417328429,0.611767532507112,0.4237653487944181,0.5884146341463414,0.5884146341463414
0.49741138323585443,0.6111812287738281,0.42475543492774415,0.5888501742160279,0.5888501742160279
0.49794468837357697,0.6109022300966358,0.4254230032688153,0.5891405342624855,0.5891405342624855
0.49811905596643236,0.6105716856912803,0.4256289339408752,0.5891405342624855,0.5891405342624855
0.49811395478685416,0.6102114735329555,0.4257222511196117,0.5889953542392566,0.5889953542392566
0.4979293848348424,0.6098295398012218,0.42546827600543796,0.5887049941927991,0.5887049941927991
0.4976525299068246,0.6092583329020607,0.4250876905486244,0.5882694541231127,0.5882694541231127
0.4977346125236741,0.6087437247236802,0.42516683359456064,0.5881242740998839,0.5881242740998839
0.49763722636808994,0.6081995229721,0.42513370269664463,0.5878339140534262,0.5878339140534262
0.4978936765777948,0.6073903815759765,0.4249500965142953,0.5876887340301974,0.5876887340301974
0.4981501267874997,0.6065590617619018,0.4254683238899488,0.5875435540069687,0.5875435540069687
0.49803233591360274,0.6046524132633466,0.425573151141862,0.5866724738675958,0.5866724738675958
0.49792474739886217,0.6034787510509821,0.4250306103873124,0.5860917537746806,0.5860917537746806
0.4986222177702837,0.6022140784600385,0.4267625204997113,0.5860917537746806,0.5860917537746806
0.49977601184215653,0.6016036622614807,0.42782442310740953,0.5866724738675958,0.5866724738675958
0.4996633221478377,0.6001254483670002,0.4276027109589319,0.5859465737514518,0.5859465737514518
0.49964801860910313,0.5991829845435707,0.42719072344374726,0.5855110336817654,0.5855110336817654
0.49881235264547175,0.5972908603008659,0.42616689499565996,0.5840592334494773,0.5840592334494773
0.49850999181956296,0.595188532480214,0.42602105942689045,0.5828977932636469,0.5828977932636469
0.4985869732568342,0.594441519112512,0.4259632684553609,0.5826074332171893,0.5826074332171893
0.4989204049038103,0.5930958506287418,0.4267082716337048,0.582171893147503,0.582171893147503
0.49890510136507565,0.5921984823497075,0.4265279917043231,0.5817363530778165,0.5817363530778165
0.4995204891196477,0.5915254721041977,0.4276854285810867,0.5818815331010453,0.5818815331010453
0.49959236937734075,0.5904629081728798,0.4281513364279498,0.5814459930313589,0.5814459930313589
0.5001256745150633,0.5902272810586898,0.4292200923745598,0.5817363530778165,0.5817363530778165
0.5001256745150633,0.5902272810586898,0.4292200923745598,0.5817363530778165,0.5817363530778165
0.49993600338347327,0.5895953487481195,0.42906103233097526,0.5813008130081301,0.5813008130081301
0.49965914845545556,0.5891056941673238,0.42869693130836156,0.5808652729384437,0.5808652729384437
0.49974123107230506,0.588664074677528,0.42898592498141214,0.5807200929152149,0.5807200929152149
0.49991559866516044,0.5883860320987537,0.4293947432177734,0.5807200929152149,0.5807200929152149
0.5000899662580158,0.5881086758907099,0.4298021080995225,0.5807200929152149,0.5807200929152149
0.4999976812820099,0.5879469310753088,0.42968109572963087,0.580574912891986,0.580574912891986
0.5001771500544435,0.5879702543564979,0.4300052473790143,0.5807200929152149,0.5807200929152149
0.5002643338508712,0.5878320034335469,0.4302080255316668,0.5807200929152149,0.5807200929152149
0.5008899239645996,0.587763999050615,0.4313781400602603,0.5811556329849012,0.5811556329849012
0.5013360453058946,0.5876728947572596,0.4322213898643784,0.5814459930313589,0.5814459930313589
0.5018744516231953,0.5877431330884404,0.4331820368394341,0.5818815331010453,0.5818815331010453
0.5022333891680625,0.5877900040425552,0.43382052859634235,0.582171893147503,0.582171893147503
0.5023205729644902,0.587652350533706,0.43401830214461423,0.582171893147503,0.582171893147503
0.5025872255333514,0.5875383331061742,0.43453361575437643,0.5823170731707317,0.5823170731707317
0.5027666943057851,0.5875618089192287,0.43485112245426016,0.5824622531939605,0.5824622531939605
0.5038435069403866,0.5877028554368455,0.4367481453700339,0.5833333333333334,0.5833333333333334
0.5047408508025546,0.5878206457436298,0.43831858199395857,0.5840592334494773,0.5840592334494773
0.5055459096887167,0.5879136019871214,0.43983615152715283,0.5846399535423926,0.5846399535423926
0.5067150072993243,0.5880805928059207,0.4417406918348302,0.5856562137049942,0.5856562137049942
0.5067150072993243,0.5880805928059207,0.4417406918348302,0.5856562137049942,0.5856562137049942
0.507253413616625,0.5881516810849354,0.4426662524497629,0.5860917537746806,0.5860917537746806
0.507253413616625,0.5881516810849354,0.4426662524497629,0.5860917537746806,0.5860917537746806
0.5074328823890586,0.588175395672452,0.4429740425377211,0.5862369337979094,0.5862369337979094
0.5076123511614923,0.5881991195162478,0.44328146875866103,0.5863821138211383,0.5863821138211383
0.508150757478793,0.5882703466395364,0.4442015713318025,0.5868176538908246,0.5868176538908246
0.5088686325685274,0.588365446054488,0.4454233236209645,0.5873983739837398,0.5873983739837398
0.5088686325685274,0.588365446054488,0.4454233236209645,0.5873983739837398,0.5873983739837398
0.5090481013409609,0.5883892441440095,0.44572786439110834,0.5875435540069687,0.5875435540069687
0.5093147539098223,0.5882760759712699,0.4462149442804816,0.5876887340301974,0.5876887340301974
0.5101198127959843,0.5882346648350227,0.4476078293805992,0.5882694541231127,0.5882694541231127
0.510299281568418,0.5882585370483876,0.44790952342293344,0.5884146341463414,0.5884146341463414
0.5108376878857187,0.5883302098253743,0.4488124962509546,0.5888501742160279,0.5888501742160279
0.511196625430586,0.5883780385124677,0.44941272718556236,0.5891405342624855,0.5891405342624855
0.5122734380651874,0.5885217498708016,0.45120507480052374,0.5900116144018583,0.5900116144018583
0.5126323756100547,0.5885697289033863,0.45179976012136247,0.5903019744483159,0.5903019744483159
0.5131656807477772,0.5884802189093749,0.4528204380330233,0.5905923344947736,0.5905923344947736
0.5132528645442049,0.5884791461303029,0.4530722170360195,0.5905923344947736,0.5905923344947736
0.5139707396339394,0.5885754038641591,0.4542506316553425,0.5911730545876888,0.5911730545876888
0.5141502084063729,0.588599491983089,0.45454439021448545,0.5913182346109176,0.5913182346109176
0.5142373922028006,0.5884844550019692,0.4545338630573352,0.5913182346109176,0.5913182346109176
0.5145963297476678,0.5885326782899921,0.4551203751559495,0.5916085946573751,0.5916085946573751
0.514955267292535,0.5885809395940087,0.4557055454228778,0.5918989547038328,0.5918989547038328
0.5148629823165292,0.5884208297765798,0.45558464984569425,0.591753774680604,0.591753774680604
0.5152219198613963,0.5884691287527232,0.45616847743375755,0.5920441347270615,0.5920441347270615
0.5164782012684315,0.5886384756071689,0.45820142065660474,0.5930603948896632,0.5930603948896632
0.5164782012684315,0.5886384756071689,0.45820142065660474,0.5930603948896632,0.5930603948896632
0.5168371388132987,0.588686946448671,0.4587792956822154,0.5933507549361208,0.5933507549361208
0.5167448538372927,0.588526993155414,0.4586584075611486,0.5932055749128919,0.5932055749128919
0.5167448538372927,0.588526993155414,0.4586584075611486,0.5932055749128919,0.5932055749128919
0.5168320376337204,0.5883914475440581,0.4588259999984639,0.5932055749128919,0.5932055749128919
0.5168320376337204,0.5883914475440581,0.4588259999984639,0.5932055749128919,0.5932055749128919
0.5168320376337204,0.5883914475440581,0.4588259999984639,0.5932055749128919,0.5932055749128919
0.5168320376337204,0.5883914475440581,0.4588259999984639,0.5932055749128919,0.5932055749128919
0.517011506406154,0.5884157065624532,0.45911411371205135,0.5933507549361208,0.5933507549361208
0.517011506406154,0.5884157065624532,0.45911411371205135,0.5933507549361208,0.5933507549361208
0.5162936313164197,0.588318727997411,0.45795969657121527,0.5927700348432056,0.5927700348432056
0.5150373499093844,0.5881493837937277,0.45592679515380763,0.591753774680604,0.591753774680604
0.5148578811369509,0.5881252299374571,0.45563505410172234,0.5916085946573751,0.5916085946573751
0.5136015997299157,0.5879564193638798,0.45358349178582846,0.5905923344947736,0.5905923344947736
0.5134221309574821,0.5879323415602441,0.4532890644710253,0.5904471544715447,0.5904471544715447
0.513063193412615,0.5878842143913234,0.4526991931382469,0.5901567944250871,0.5901567944250871
0.5116274432331461,0.5876920840738866,0.4503260558684239,0.5889953542392566,0.5889953542392566
0.5116274432331461,0.5876920840738866,0.4503260558684239,0.5889953542392566,0.5889953542392566
0.5116274432331461,0.5876920840738866,0.4503260558684239,0.5889953542392566,0.5889953542392566
0.5114479744607126,0.5876681102575038,0.4500278669967672,0.5888501742160279,0.5888501742160279
0.5114479744607126,0.5876681102575038,0.4500278669967672,0.5888501742160279,0.5888501742160279
0.5114479744607126,0.5876681102575038,0.4500278669967672,0.5888501742160279,0.5888501742160279
0.5114479744607126,0.5876681102575038,0.4500278669967672,0.5888501742160279,0.5888501742160279
0.5114479744607126,0.5876681102575038,0.4500278669967672,0.5888501742160279,0.5888501742160279
0.5114479744607126,0.5876681102575038,0.4500278669967672,0.5888501742160279,0.5888501742160279
0.5114479744607126,0.5876681102575038,0.4500278669967672,0.5888501742160279,0.5888501742160279
0.5114479744607126,0.5876681102575038,0.4500278669967672,0.5888501742160279,0.5888501742160279
0.5116325444127244,0.5879878466745948,0.4502694298813543,0.5891405342624855,0.5891405342624855
0.5117248293887303,0.5881479526708563,0.4503902717918299,0.5892857142857143,0.5892857142857143
0.5115453606162966,0.5881239875809935,0.45009172804522823,0.5891405342624855,0.5891405342624855
0.511365891843863,0.5881000319002748,0.44979283770404715,0.5889953542392566,0.5889953542392566
0.511365891843863,0.5881000319002748,0.44979283770404715,0.5889953542392566,0.5889953542392566
0.511365891843863,0.5881000319002748,0.44979283770404715,0.5889953542392566,0.5889953542392566
0.511365891843863,0.5881000319002748,0.44979283770404715,0.5889953542392566,0.5889953542392566
0.511365891843863,0.5881000319002748,0.44979283770404715,0.5889953542392566,0.5889953542392566
0.5117248293887303,0.5881479526708563,0.4503902717918299,0.5892857142857143,0.5892857142857143
0.5120837669335975,0.5881959111001964,0.4509863221730396,0.5895760743321719,0.5895760743321719
0.513160579568199,0.5883400127852085,0.45276622421096047,0.5904471544715447,0.5904471544715447
0.5144168609752342,0.5885085618967895,0.45482728715644943,0.5914634146341463,0.5914634146341463
0.514955267292535,0.5885809395940087,0.4557055454228778,0.5918989547038328,0.5918989547038328
0.515852611154703,0.5887017594693233,0.4571626340982618,0.5926248548199767,0.5926248548199767
0.516657670040865,0.5886627062411491,0.45849052210728036,0.5932055749128919,0.5932055749128919
0.5171088925617382,0.5887363340425075,0.4591115060090416,0.5936411149825784,0.5936411149825784
0.5174678301066054,0.5887848627216685,0.45968742533471196,0.593931475029036,0.593931475029036
0.5170217087653105,0.5887372117841041,0.45886680646772104,0.5936411149825784,0.5936411149825784
0.5170217087653105,0.5887372117841041,0.45886680646772104,0.5936411149825784,0.5936411149825784
0.5173806463101777,0.5887857216363439,0.45944338440458754,0.593931475029036,0.593931475029036
0.5174678301066054,0.588650056993975,0.4596103095003721,0.593931475029036,0.593931475029036
0.5180062364239062,0.5887229219852483,0.4604717495387585,0.5943670150987224,0.5943670150987224
0.5192625178309414,0.5888932769681463,0.4624704802351922,0.5953832752613241,0.5953832752613241
0.5198009241482421,0.5889664309052955,0.4633222773641823,0.5958188153310104,0.5958188153310104
0.5201598616931093,0.5890152485310112,0.46388855355691827,0.5961091753774681,0.5961091753774681
0.5206982680104101,0.589088547586045,0.4647355969165593,0.5965447154471545,0.5965447154471545
0.5217750806450117,0.5892354076863808,0.46642120674488774,0.5974157955865272,0.5974157955865272
0.5226724245071797,0.5893580586878209,0.4678173227722156,0.5981416957026713,0.5981416957026713
0.5232057296449022,0.5891369523951315,0.46868683992955273,0.5984320557491289,0.5984320557491289
0.5235646671897695,0.5891861588811169,0.46924066191008773,0.5987224157955865,0.5987224157955865
0.5238313197586307,0.5890759392337194,0.4696724003089652,0.5988675958188153,0.5988675958188153
0.5244569098723592,0.5890152394621863,0.47065311915707875,0.5993031358885017,0.5993031358885017
0.52499531618966,0.5890892990074134,0.47147611065132256,0.5997386759581882,0.5997386759581882
0.52499531618966,0.5890892990074134,0.47147611065132256,0.5997386759581882,0.5997386759581882
0.5251747849620936,0.5891140052283482,0.4717498410367599,0.5998838559814169,0.5998838559814169
0.5250824999860877,0.5889548532058472,0.4716290322580645,0.5997386759581882,0.5997386759581882
0.525349152554949,0.5889791006964861,0.4721316229766831,0.5998838559814169,0.5998838559814169
0.5257080900998161,0.5890285818723903,0.4726769827835504,0.6001742160278746,0.6001742160278746
0.5260670276446834,0.5890997739664658,0.4730598668232874,0.6004645760743321,0.6004645760743321
0.5260670276446834,0.5890997739664658,0.4730598668232874,0.6004645760743321,0.6004645760743321
0.5258875588722498,0.5890750086497966,0.47278762719036793,0.6003193960511034,0.6003193960511034
0.5260670276446834,0.5890997739664658,0.4730598668232874,0.6004645760743321,0.6004645760743321
0.5258875588722498,0.5890750086497966,0.47278762719036793,0.6003193960511034,0.6003193960511034
0.5258875588722498,0.5890750086497966,0.47278762719036793,0.6003193960511034,0.6003193960511034
0.5258875588722498,0.5890750086497966,0.47278762719036793,0.6003193960511034,0.6003193960511034
0.5258875588722498,0.5890750086497966,0.47278762719036793,0.6003193960511034,0.6003193960511034
0.5258875588722498,0.5890750086497966,0.47278762719036793,0.6003193960511034,0.6003193960511034
0.5258875588722498,0.5890750086497966,0.47278762719036793,0.6003193960511034,0.6003193960511034
0.526246496417117,0.589124549185301,0.473331810070554,0.600609756097561,0.600609756097561
0.5264259651895506,0.589149334312242,0.47360345747738986,0.6007549361207898,0.6007549361207898
0.5269643715068513,0.5892237492011729,0.4744166300880345,0.6011904761904762,0.6011904761904762
0.5282206529138865,0.5893977318377059,0.47630377934540113,0.6022067363530779,0.6022067363530779
0.5285795904587538,0.589447530836497,0.476840347501889,0.6024970963995354,0.6024970963995354
0.5294769343209217,0.5895722031895099,0.47817672188261684,0.6032229965156795,0.6032229965156795
0.5296564030933553,0.589597167683557,0.47844313592979437,0.6033681765389083,0.6033681765389083
0.5300153406382224,0.5896471267433161,0.4789751073718017,0.6036585365853658,0.6036585365853658
0.5303742781830897,0.5896971259388937,0.4795059400706905,0.6039488966318235,0.6039488966318235
0.530733215727957,0.5897471653186748,0.4800356381613735,0.604239256678281,0.604239256678281
0.530733215727957,0.5897471653186748,0.4800356381613735,0.604239256678281,0.604239256678281
0.530733215727957,0.5897471653186748,0.4800356381613735,0.604239256678281,0.604239256678281
0.530733215727957,0.5897471653186748,0.4800356381613735,0.604239256678281,0.604239256678281
0.530733215727957,0.5897471653186748,0.4800356381613735,0.604239256678281,0.604239256678281
0.530733215727957,0.5897471653186748,0.4800356381613735,0.604239256678281,0.604239256678281
0.530733215727957,0.5897471653186748,0.4800356381613735,0.604239256678281,0.604239256678281
0.5310921532728241,0.5897972449311233,0.480564205759323,0.6045296167247387,0.6045296167247387
0.530733215727957,0.5897471653186748,0.4800356381613735,0.604239256678281,0.604239256678281
0.530287094386662,0.5896973174680702,0.47928471400475026,0.6039488966318235,0.6039488966318235
0.530287094386662,0.5896973174680702,0.47928471400475026,0.6039488966318235,0.6039488966318235
0.530287094386662,0.5896973174680702,0.47928471400475026,0.6039488966318235,0.6039488966318235
0.530287094386662,0.5896973174680702,0.47928471400475026,0.6039488966318235,0.6039488966318235
0.530287094386662,0.5896973174680702,0.47928471400475026,0.6039488966318235,0.6039488966318235
0.5301076256142284,0.5896723228498215,0.47901915257079886,0.6038037166085947,0.6038037166085947
0.5299281568417948,0.5896473382635288,0.47875330645144465,0.6036585365853658,0.6036585365853658
0.5301076256142284,0.5896723228498215,0.47901915257079886,0.6038037166085947,0.6038037166085947
0.5301076256142284,0.5896723228498215,0.47901915257079886,0.6038037166085947,0.6038037166085947
0.5299281568417948,0.5896473382635288,0.47875330645144465,0.6036585365853658,0.6036585365853658
0.5299281568417948,0.5896473382635288,0.47875330645144465,0.6036585365853658,0.6036585365853658
0.5299281568417948,0.5896473382635288,0.47875330645144465,0.6036585365853658,0.6036585365853658
0.5301076256142284,0.5896723228498215,0.47901915257079886,0.6038037166085947,0.6038037166085947
0.5299230556622165,0.5893546234627953,0.47877747775348967,0.603513356562137,0.603513356562137
0.5300153406382224,0.589379829688219,0.4788215344091651,0.6036585365853658,0.6036585365853658
0.5300153406382224,0.589379829688219,0.4788215344091651,0.6036585365853658,0.6036585365853658
0.5300153406382224,0.589379829688219,0.4788215344091651,0.6036585365853658,0.6036585365853658
0.5297435868897831,0.5891962393158559,0.47843492784019304,0.6033681765389083,0.6033681765389083
0.5297435868897831,0.5891962393158559,0.47843492784019304,0.6033681765389083,0.6033681765389083
0.5297435868897831,0.5891962393158559,0.47843492784019304,0.6033681765389083,0.6033681765389083
0.5301025244346502,0.5892680710597412,0.47881146686875076,0.6036585365853658,0.6036585365853658
0.530640930751951,0.589343114941795,0.4796072975457492,0.6040940766550522,0.6040940766550522
0.530640930751951,0.589343114941795,0.4796072975457492,0.6040940766550522,0.6040940766550522
0.5308203995243845,0.5893681496814095,0.47987200748166026,0.604239256678281,0.604239256678281
0.5309998682968182,0.5893931944872643,0.48013643479675183,0.6043844367015099,0.6043844367015099
0.5311793370692518,0.5894182493654319,0.48040058000364483,0.6045296167247387,0.6045296167247387
0.5313588058416854,0.5894433143219897,0.48066444361375577,0.6046747967479674,0.6046747967479674
0.531538274614119,0.5894683893630202,0.4809280261373007,0.6048199767711963,0.6048199767711963
0.5314459896381131,0.5893100075967272,0.48080726788155626,0.6046747967479674,0.6046747967479674
0.5319843959554138,0.589385293214197,0.4815963249997383,0.6051103368176539,0.6051103368176539
0.5320715797518415,0.5894070762998985,0.4816629038031499,0.6051103368176539,0.6051103368176539
0.5320715797518415,0.5894070762998985,0.4816629038031499,0.6051103368176539,0.6051103368176539
0.5319843959554138,0.5894071878113019,0.481444277700101,0.6051103368176539,0.6051103368176539
0.5315331734345408,0.5891988291629898,0.4807972228378325,0.6046747967479674,0.6046747967479674
0.5319792947758356,0.5892489079265448,0.4815421571791099,0.6049651567944251,0.6049651567944251
0.5319792947758356,0.5892489079265448,0.4815421571791099,0.6049651567944251,0.6049651567944251
0.5319792947758356,0.5892489079265448,0.4815421571791099,0.6049651567944251,0.6049651567944251
0.5319792947758356,0.5892489079265448,0.4815421571791099,0.6049651567944251,0.6049651567944251
0.5317126422069743,0.5892239243402743,0.48106052424475904,0.6048199767711963,0.6048199767711963
0.5320715797518415,0.5892741450213413,0.48158628736207976,0.6051103368176539,0.6051103368176539
0.5320715797518415,0.5892741450213413,0.48158628736207976,0.6051103368176539,0.6051103368176539
0.5320715797518415,0.5892741450213413,0.48158628736207976,0.6051103368176539,0.6051103368176539
0.5322510485242752,0.5892992705373425,0.4818487500845605,0.6052555168408827,0.6052555168408827
0.5324305172967088,0.5893244061784761,0.48211093425567153,0.6054006968641115,0.6054006968641115
0.5322510485242752,0.5892992705373425,0.4818487500845605,0.6052555168408827,0.6052555168408827
0.5322510485242752,0.5892992705373425,0.4818487500845605,0.6052555168408827,0.6052555168408827
0.5322510485242752,0.5892992705373425,0.4818487500845605,0.6052555168408827,0.6052555168408827
0.5322510485242752,0.5892992705373425,0.4818487500845605,0.6052555168408827,0.6052555168408827
0.5322510485242752,0.5892992705373425,0.4818487500845605,0.6052555168408827,0.6052555168408827
0.5322510485242752,0.5892992705373425,0.4818487500845605,0.6052555168408827,0.6052555168408827
0.5323433335002811,0.5894574287671694,0.48196948821712793,0.6054006968641115,0.6054006968641115
0.5319843959554138,0.5894071878113019,0.481444277700101,0.6051103368176539,0.6051103368176539
0.5319843959554138,0.5894071878113019,0.481444277700101,0.6051103368176539,0.6051103368176539
0.5323433335002811,0.5894574287671694,0.48196948821712793,0.6054006968641115,0.6054006968641115
0.5321689659074257,0.5897239685054784,0.48168586043594785,0.6054006968641115,0.6054006968641115
0.5322612508834316,0.5898825916392209,0.4818067111664847,0.6055458768873403,0.6055458768873403
0.5322612508834316,0.5898825916392209,0.4818067111664847,0.6055458768873403,0.6055458768873403
0.5319945983145703,0.5899695521759077,0.4815538494302124,0.6054006968641115,0.6054006968641115
0.5319945983145703,0.5899695521759077,0.4815538494302124,0.6054006968641115,0.6054006968641115
0.5319945983145703,0.5899695521759077,0.4815538494302124,0.6054006968641115,0.6054006968641115
0.5319945983145703,0.5899695521759077,0.4815538494302124,0.6054006968641115,0.6054006968641115
0.5321740670870039,0.5899946474652085,0.4818168803101019,0.6055458768873403,0.6055458768873403
0.5321740670870039,0.5899946474652085,0.4818168803101019,0.6055458768873403,0.6055458768873403
0.5327124734043046,0.590091611469371,0.48245283608323725,0.6059814169570267,0.6059814169570267
0.5327124734043046,0.590091611469371,0.48245283608323725,0.6059814169570267,0.6059814169570267
0.5330714109491719,0.5901418930156423,0.4829769564150897,0.6062717770034843,0.6062717770034843
0.5332508797216055,0.5901670489765186,0.4832386000110119,0.6064169570267132,0.6064169570267132
0.5337892860389062,0.5902425776835539,0.4840218705241074,0.6068524970963995,0.6068524970963995
0.5336970010629003,0.5900837988826816,0.4839009561501153,0.6067073170731707,0.6067073170731707
0.5339636536317616,0.5899755789033349,0.4843008711648481,0.6068524970963995,0.6068524970963995
0.534681528721496,0.5900765074253893,0.48533915991220167,0.6074332171893148,0.6074332171893148
0.534681528721496,0.5900765074253893,0.48533915991220167,0.6074332171893148,0.6074332171893148
0.534681528721496,0.5900765074253893,0.48533915991220167,0.6074332171893148,0.6074332171893148
0.534681528721496,0.5900765074253893,0.48533915991220167,0.6074332171893148,0.6074332171893148
0.5348609974939296,0.5901017650223245,0.4855980493942686,0.6075783972125436,0.6075783972125436
0.5348609974939296,0.5901017650223245,0.4855980493942686,0.6075783972125436,0.6075783972125436
0.5346764275419178,0.5897849841752196,0.4853563765014317,0.6072880371660859,0.6072880371660859
0.5346764275419178,0.5897849841752196,0.4853563765014317,0.6072880371660859,0.6072880371660859
0.5345841425659119,0.5896268258656193,0.4852355992553892,0.6071428571428571,0.6071428571428571
0.5347636113383455,0.5896520936923414,0.48549420761492407,0.6072880371660859,0.6072880371660859
0.5347636113383455,0.5896520936923414,0.48549420761492407,0.6072880371660859,0.6072880371660859
0.5347636113383455,0.5896520936923414,0.48549420761492407,0.6072880371660859,0.6072880371660859
0.5347636113383455,0.5896520936923414,0.48549420761492407,0.6072880371660859,0.6072880371660859
0.5347636113383455,0.5896520936923414,0.48549420761492407,0.6072880371660859,0.6072880371660859
0.5347636113383455,0.5896520936923414,0.48549420761492407,0.6072880371660859,0.6072880371660859
0.5347636113383455,0.5896520936923414,0.48549420761492407,0.6072880371660859,0.6072880371660859
0.5347636113383455,0.5896520936923414,0.48549420761492407,0.6072880371660859,0.6072880371660859
0.5347636113383455,0.5896520936923414,0.48549420761492407,0.6072880371660859,0.6072880371660859
0.5347636113383455,0.5896520936923414,0.48549420761492407,0.6072880371660859,0.6072880371660859
0.5347636113383455,0.5896520936923414,0.48549420761492407,0.6072880371660859,0.6072880371660859
0.5346713263623396,0.589494089715094,0.48537346675050164,0.6071428571428571,0.6071428571428571
