,recall,precision,macrof1,microf1,acc
299,0.48460026652056454,0.3474656224461298,0.396648338010959,0.5751552795031056,0.5751552795031056
300,0.48437665292485793,0.3470402933795543,0.39634589726654057,0.5748003549245785,0.5748003549245785
301,0.4841530393291513,0.346616091439228,0.39604373112379787,0.5744454303460514,0.5744454303460514
302,0.484041232531298,0.34640441133576144,0.39589275074478647,0.5742679680567879,0.5742679680567879
303,0.4837058121377381,0.34577104587982577,0.3954402190216926,0.5737355811889974,0.5737355811889974
304,0.4835940053398848,0.3455604799669089,0.39528951120979466,0.5735581188997338,0.5735581188997338
305,0.4835940053398848,0.3455604799669089,0.39528951120979466,0.5735581188997338,0.5735581188997338
306,0.48348219854203145,0.34535019082293855,0.3951388712584732,0.5733806566104703,0.5733806566104703
307,0.4833703917441782,0.3451401777409221,0.3949882990555932,0.5732031943212067,0.5732031943212067
308,0.4833703917441782,0.3451401777409221,0.3949882990555932,0.5732031943212067,0.5732031943212067
309,0.4828113577549116,0.3440942286707425,0.39423645035512317,0.5723158828748891,0.5723158828748891
310,0.4826995509570583,0.3438858572376483,0.39408628229767434,0.5721384205856256,0.5721384205856256
311,0.48292020409033276,0.34393408996554914,0.39422118152772334,0.5723158828748891,0.5723158828748891
312,0.4825847836967728,0.34331097350158163,0.39377105057872297,0.5717834960070985,0.5717834960070985
313,0.4822493633032129,0.34269027523468537,0.3933215190564968,0.5712511091393079,0.5712511091393079
314,0.4818021361117997,0.3418664075075276,0.39272307100307513,0.5705412599822538,0.5705412599822538
315,0.4816903293139464,0.3416611021536023,0.39257362385061845,0.5703637976929903,0.5703637976929903
316,0.4816903293139464,0.3416611021536023,0.39257362385061845,0.5703637976929903,0.5703637976929903
317,0.4816903293139464,0.3416611021536023,0.39257362385061845,0.5703637976929903,0.5703637976929903
318,0.4816903293139464,0.3416611021536023,0.39257362385061845,0.5703637976929903,0.5703637976929903
319,0.4816903293139464,0.3416611021536023,0.39257362385061845,0.5703637976929903,0.5703637976929903
320,0.4816903293139464,0.3416611021536023,0.39257362385061845,0.5703637976929903,0.5703637976929903
321,0.4816903293139464,0.3416611021536023,0.39257362385061845,0.5703637976929903,0.5703637976929903
322,0.4816903293139464,0.3416611021536023,0.39257362385061845,0.5703637976929903,0.5703637976929903
323,0.4816903293139464,0.3416611021536023,0.39257362385061845,0.5703637976929903,0.5703637976929903
324,0.4816903293139464,0.3416611021536023,0.39257362385061845,0.5703637976929903,0.5703637976929903
325,0.4816903293139464,0.3416611021536023,0.39257362385061845,0.5703637976929903,0.5703637976929903
326,0.4816903293139464,0.3416611021536023,0.39257362385061845,0.5703637976929903,0.5703637976929903
327,0.48135490892038646,0.3410467632020794,0.3921256763144989,0.5698314108251996,0.5698314108251996
328,0.4806840681332666,0.3398251228866202,0.39123154412476213,0.5687666370896185,0.5687666370896185
329,0.48023684094185337,0.33901585244389,0.3906367524852966,0.5680567879325643,0.5680567879325643
330,0.48012503414400004,0.33881417346586995,0.390488215652388,0.5678793256433008,0.5678793256433008
331,0.4793423865590269,0.33740950194679475,0.3894502499434801,0.566637089618456,0.566637089618456
332,0.4791187729633203,0.33701042445752405,0.389154261169843,0.566282165039929,0.566282165039929
333,0.478671545771907,0.3362152466895369,0.388563041946703,0.5655723158828749,0.5655723158828749
334,0.4784479321762004,0.3358191365456126,0.3882678098187007,0.5652173913043478,0.5652173913043478
335,0.47833612537834713,0.33562144901533597,0.38812028775965157,0.5650399290150843,0.5650399290150843
336,0.47822431858049375,0.3354240057012758,0.3879728282315801,0.5648624667258207,0.5648624667258207
337,0.47822431858049375,0.3354240057012758,0.3879728282315801,0.5648624667258207,0.5648624667258207
338,0.47811251178264047,0.3352268059970478,0.38782543113043766,0.5646850044365572,0.5646850044365572
339,0.47811251178264047,0.3352268059970478,0.38782543113043766,0.5646850044365572,0.5646850044365572
340,0.4780007049847872,0.33502984929809637,0.3876780963523303,0.5645075421472937,0.5645075421472937
341,0.47788889818693386,0.33483313500168727,0.3875308237935183,0.5643300798580302,0.5643300798580302
342,0.47777709138908053,0.33463666250690094,0.38738361335041627,0.5641526175687667,0.5641526175687667
343,0.47766528459122726,0.33444043121462474,0.38723646491959257,0.5639751552795031,0.5639751552795031
344,0.47766528459122726,0.33444043121462474,0.38723646491959257,0.5639751552795031,0.5639751552795031
345,0.47777709138908053,0.33463666250690094,0.38738361335041627,0.5641526175687667,0.5641526175687667
346,0.47766528459122726,0.33444043121462474,0.38723646491959257,0.5639751552795031,0.5639751552795031
347,0.47766528459122726,0.33444043121462474,0.38723646491959257,0.5639751552795031,0.5639751552795031
348,0.47766528459122726,0.33444043121462474,0.38723646491959257,0.5639751552795031,0.5639751552795031
349,0.4774416709955206,0.33404868985014907,0.3869423536818204,0.563620230700976,0.563620230700976
350,0.4773298641976673,0.3338531785886992,0.38679539066877455,0.5634427684117125,0.5634427684117125
351,0.4773298641976673,0.3338531785886992,0.38679539066877455,0.5634427684117125,0.5634427684117125
352,0.4773298641976673,0.3338531785886992,0.38679539066877455,0.5634427684117125,0.5634427684117125
353,0.4773298641976673,0.3338531785886992,0.38679539066877455,0.5634427684117125,0.5634427684117125
354,0.4773298641976673,0.3338531785886992,0.38679539066877455,0.5634427684117125,0.5634427684117125
355,0.4773298641976673,0.3338531785886992,0.38679539066877455,0.5634427684117125,0.5634427684117125
356,0.4773298641976673,0.3338531785886992,0.38679539066877455,0.5634427684117125,0.5634427684117125
357,0.4773298641976673,0.3338531785886992,0.38679539066877455,0.5634427684117125,0.5634427684117125
358,0.4773298641976673,0.3338531785886992,0.38679539066877455,0.5634427684117125,0.5634427684117125
359,0.4773298641976673,0.3338531785886992,0.38679539066877455,0.5634427684117125,0.5634427684117125
360,0.4773298641976673,0.3338531785886992,0.38679539066877455,0.5634427684117125,0.5634427684117125
361,0.4773298641976673,0.3338531785886992,0.38679539066877455,0.5634427684117125,0.5634427684117125
362,0.477218057399814,0.333657906151245,0.38664848925581163,0.563265306122449,0.563265306122449
363,0.47710625060196066,0.33346287194760726,0.3865016493402639,0.5630878438331854,0.5630878438331854
364,0.47710625060196066,0.33346287194760726,0.3865016493402639,0.5630878438331854,0.5630878438331854
365,0.47710625060196066,0.33346287194760726,0.3865016493402639,0.5630878438331854,0.5630878438331854
366,0.47710625060196066,0.33346287194760726,0.3865016493402639,0.5630878438331854,0.5630878438331854
367,0.47710625060196066,0.33346287194760726,0.3865016493402639,0.5630878438331854,0.5630878438331854
368,0.47710625060196066,0.33346287194760726,0.3865016493402639,0.5630878438331854,0.5630878438331854
369,0.47710625060196066,0.33346287194760726,0.3865016493402639,0.5630878438331854,0.5630878438331854
370,0.47710625060196066,0.33346287194760726,0.3865016493402639,0.5630878438331854,0.5630878438331854
371,0.47710625060196066,0.33346287194760726,0.3865016493402639,0.5630878438331854,0.5630878438331854
372,0.47710625060196066,0.33346287194760726,0.3865016493402639,0.5630878438331854,0.5630878438331854
373,0.4773269037352352,0.33351703709834535,0.3866359360368018,0.563265306122449,0.563265306122449
374,0.4773269037352352,0.33351703709834535,0.3866359360368018,0.563265306122449,0.563265306122449
375,0.4773269037352352,0.33351703709834535,0.3866359360368018,0.563265306122449,0.563265306122449
376,0.4773269037352352,0.33351703709834535,0.3866359360368018,0.563265306122449,0.563265306122449
377,0.4773269037352352,0.33351703709834535,0.3866359360368018,0.563265306122449,0.563265306122449
378,0.47710329013952857,0.3331278895364552,0.3863424183321159,0.5629103815439219,0.5629103815439219
379,0.47754459640607755,0.33323655155326154,0.38661069852545477,0.563265306122449,0.563265306122449
380,0.47754459640607755,0.33323655155326154,0.38661069852545477,0.563265306122449,0.563265306122449
381,0.47754459640607755,0.33323655155326154,0.38661069852545477,0.563265306122449,0.563265306122449
382,0.47776524953935207,0.33329084012901233,0.3867447142064754,0.5634427684117125,0.5634427684117125
383,0.47776524953935207,0.33329084012901233,0.3867447142064754,0.5634427684117125,0.5634427684117125
384,0.47776524953935207,0.33329084012901233,0.3867447142064754,0.5634427684117125,0.5634427684117125
385,0.4776534427414988,0.33309693121491646,0.3865980143298574,0.563265306122449,0.563265306122449
386,0.4776534427414988,0.33309693121491646,0.3865980143298574,0.563265306122449,0.563265306122449
387,0.4776534427414988,0.33309693121491646,0.3865980143298574,0.563265306122449,0.563265306122449
388,0.4776534427414988,0.33309693121491646,0.3865980143298574,0.563265306122449,0.563265306122449
389,0.4776534427414988,0.33309693121491646,0.3865980143298574,0.563265306122449,0.563265306122449
390,0.4776534427414988,0.33309693121491646,0.3865980143298574,0.563265306122449,0.563265306122449
391,0.4776534427414988,0.33309693121491646,0.3865980143298574,0.563265306122449,0.563265306122449
392,0.4776534427414988,0.33309693121491646,0.3865980143298574,0.563265306122449,0.563265306122449
393,0.4776534427414988,0.33309693121491646,0.3865980143298574,0.563265306122449,0.563265306122449
394,0.4776534427414988,0.33309693121491646,0.3865980143298574,0.563265306122449,0.563265306122449
395,0.4776534427414988,0.33309693121491646,0.3865980143298574,0.563265306122449,0.563265306122449
396,0.4776534427414988,0.33309693121491646,0.3865980143298574,0.563265306122449,0.563265306122449
397,0.4776534427414988,0.33309693121491646,0.3865980143298574,0.563265306122449,0.563265306122449
398,0.4776534427414988,0.33309693121491646,0.3865980143298574,0.563265306122449,0.563265306122449
399,0.4776534427414988,0.33309693121491646,0.3865980143298574,0.563265306122449,0.563265306122449
400,0.4776534427414988,0.33309693121491646,0.3865980143298574,0.563265306122449,0.563265306122449
401,0.4776534427414988,0.33309693121491646,0.3865980143298574,0.563265306122449,0.563265306122449
402,0.47776524953935207,0.33329084012901233,0.3867447142064754,0.5634427684117125,0.5634427684117125
403,0.47776524953935207,0.33329084012901233,0.3867447142064754,0.5634427684117125,0.5634427684117125
404,0.47776524953935207,0.33329084012901233,0.3867447142064754,0.5634427684117125,0.5634427684117125
405,0.47776524953935207,0.33329084012901233,0.3867447142064754,0.5634427684117125,0.5634427684117125
406,0.47776524953935207,0.33329084012901233,0.3867447142064754,0.5634427684117125,0.5634427684117125
407,0.47798590267262653,0.38331829334106765,0.38720791246132125,0.563620230700976,0.563620230700976
408,0.47820655580590105,0.41667909260805597,0.3876703464939746,0.5637976929902396,0.5637976929902396
409,0.47820655580590105,0.41667909260805597,0.3876703464939746,0.5637976929902396,0.5637976929902396
410,0.47820655580590105,0.41667909260805597,0.3876703464939746,0.5637976929902396,0.5637976929902396
411,0.47820655580590105,0.41667909260805597,0.3876703464939746,0.5637976929902396,0.5637976929902396
412,0.47820655580590105,0.41667909260805597,0.3876703464939746,0.5637976929902396,0.5637976929902396
413,0.47842720893917556,0.4167333784839618,0.38780429393526483,0.5639751552795031,0.5639751552795031
414,0.47853605527459675,0.6665670621168589,0.3881223399740299,0.5639751552795031,0.5639751552795031
415,0.47853605527459675,0.6665670621168589,0.3881223399740299,0.5639751552795031,0.5639751552795031
416,0.47853605527459675,0.6665670621168589,0.3881223399740299,0.5639751552795031,0.5639751552795031
417,0.47853605527459675,0.6665670621168589,0.3881223399740299,0.5639751552795031,0.5639751552795031
418,0.47853605527459675,0.6665670621168589,0.3881223399740299,0.5639751552795031,0.5639751552795031
419,0.47853605527459675,0.6665670621168589,0.3881223399740299,0.5639751552795031,0.5639751552795031
420,0.4787567084078712,0.6666214358083659,0.388256201214631,0.5641526175687667,0.5641526175687667
421,0.47897736154114573,0.6904584758435867,0.38871789053973327,0.5643300798580302,0.5643300798580302
422,0.4788655547432924,0.6902650042570713,0.38857121240192805,0.5641526175687667,0.5641526175687667
423,0.4788655547432924,0.6902650042570713,0.38857121240192805,0.5641526175687667,0.5641526175687667
424,0.4793068610098414,0.6903200736579808,0.38949845690685464,0.5645075421472937,0.5645075421472937
425,0.4797452068139582,0.7078736655509661,0.3905903753628666,0.5646850044365572,0.5646850044365572
426,0.4800747062826539,0.7077360817477096,0.3913649820318925,0.5648624667258207,0.5648624667258207
427,0.47996289948480064,0.7075435346741026,0.3912185157112136,0.5646850044365572,0.5646850044365572
428,0.48040420575134957,0.7214876669388883,0.3921381367660284,0.5650399290150843,0.5650399290150843
429,0.48051009162433866,0.7411687156191791,0.3926171809973912,0.5648624667258207,0.5648624667258207
430,0.4807307447576131,0.741196380318892,0.3930758551345587,0.5650399290150843,0.5650399290150843
431,0.48095139789088764,0.7412240579159007,0.3935337758686097,0.5652173913043478,0.5652173913043478
432,0.4811720510241621,0.7412517484192266,0.3939909451978417,0.5653948535936114,0.5653948535936114
433,0.4816133572907111,0.7413071681809564,0.3949030376002335,0.5657497781721385,0.5657497781721385
434,0.4818340104239856,0.741334897457445,0.3953579646352742,0.565927240461402,0.565927240461402
435,0.48238416302595577,0.7412819793321918,0.39593343124867464,0.566282165039929,0.566282165039929
436,0.48260481615923023,0.7413097597739098,0.3963868835836275,0.5664596273291925,0.5664596273291925
437,0.48260481615923023,0.7413097597739098,0.3963868835836275,0.5664596273291925,0.5664596273291925
438,0.48304612242577927,0.7489411171867492,0.39729759753650745,0.5668145519077196,0.5668145519077196
439,0.48370808182560276,0.7490246144631338,0.39865134013461356,0.5673469387755102,0.5673469387755102
440,0.48370808182560276,0.7490246144631338,0.39865134013461356,0.5673469387755102,0.5673469387755102
441,0.48370808182560276,0.7490246144631338,0.39865134013461356,0.5673469387755102,0.5673469387755102
442,0.4845906943587007,0.7491361265872444,0.40044609410168164,0.5680567879325643,0.5680567879325643
443,0.4848113474919752,0.7491640372546933,0.4008929674850471,0.5682342502218278,0.5682342502218278
444,0.4846995406941219,0.7489728233778203,0.40074668273717384,0.5680567879325643,0.5680567879325643
445,0.4846995406941219,0.7489728233778203,0.40074668273717384,0.5680567879325643,0.5680567879325643
446,0.48514084696067084,0.7490286826782293,0.4016382558401951,0.5684117125110913,0.5684117125110913
447,0.48558215322721987,0.7490845943549161,0.4025269550743154,0.5687666370896185,0.5687666370896185
448,0.48580280636049433,0.7491125698573896,0.4029702316800764,0.568944099378882,0.568944099378882
449,0.4860234594937688,0.7555508148918375,0.4034275744373511,0.5691215616681455,0.5691215616681455
450,0.48624411262704326,0.755578816646981,0.403870145604215,0.5692990239574091,0.5692990239574091
451,0.4866854188935923,0.7556348595871037,0.4047531568166233,0.5696539485359361,0.5696539485359361
452,0.48690607202686675,0.7556629007905947,0.4051936005594673,0.5698314108251996,0.5698314108251996
453,0.4871267251601413,0.755690955162061,0.4056333388477423,0.5700088731144631,0.5700088731144631
454,0.4877886845599647,0.7557751973771315,0.40694833928289253,0.5705412599822538,0.5705412599822538
455,0.4891126033596117,0.755971802021729,0.4092599343925576,0.5716060337178349,0.5716060337178349
456,0.48955390962616074,0.7560281884180954,0.41012620378158327,0.5719609582963621,0.5719609582963621
457,0.4892184892326008,0.755456166277721,0.40968739534067466,0.5714285714285714,0.5714285714285714
458,0.48988044863242425,0.755540840318068,0.41098162173582076,0.5719609582963621,0.5719609582963621
459,0.49054240803224775,0.7611201397029422,0.4122977725554747,0.5724933451641526,0.5724933451641526
460,0.49109256063421786,0.7610148257253215,0.41343565158343704,0.5728482697426797,0.5728482697426797
461,0.4913132137674924,0.7610431565648346,0.4138623247460351,0.5730257320319432,0.5730257320319432
462,0.4915338669007669,0.7610715007900501,0.4142883279599474,0.5732031943212067,0.5732031943212067
463,0.49142206010291356,0.7608814963636195,0.41414218755912524,0.5730257320319432,0.5730257320319432
464,0.4918633663694626,0.7657001286590748,0.4150235461343055,0.5733806566104703,0.5733806566104703
465,0.492525325769286,0.7657853206115183,0.4162955679102248,0.5739130434782609,0.5739130434782609
466,0.49340793830238394,0.7799341858851099,0.4181123500026728,0.574622892635315,0.574622892635315
467,0.49340793830238394,0.7799341858851099,0.4181123500026728,0.574622892635315,0.574622892635315
468,0.49340793830238394,0.7799341858851099,0.4181123500026728,0.574622892635315,0.574622892635315
469,0.492966632035835,0.7736853197139683,0.417205439092337,0.5742679680567879,0.5742679680567879
470,0.492966632035835,0.7736853197139683,0.417205439092337,0.5742679680567879,0.5742679680567879
471,0.4923046726360115,0.7609950050991534,0.41583951732012264,0.5737355811889974,0.5737355811889974
472,0.4923046726360115,0.7609950050991534,0.41583951732012264,0.5737355811889974,0.5737355811889974
473,0.4923046726360115,0.7609950050991534,0.41583951732012264,0.5737355811889974,0.5737355811889974
474,0.4923046726360115,0.7609950050991534,0.41583951732012264,0.5737355811889974,0.5737355811889974
475,0.4923046726360115,0.7609950050991534,0.41583951732012264,0.5737355811889974,0.5737355811889974
476,0.491642713236188,0.7609098534265973,0.41456751809311787,0.5732031943212067,0.5732031943212067
477,0.49142206010291356,0.7553869908691139,0.41411074408332416,0.5730257320319432,0.5730257320319432
478,0.49142206010291356,0.7553869908691139,0.41411074408332416,0.5730257320319432,0.5730257320319432
479,0.49197517316731587,0.7556337239410483,0.415105541532262,0.5735581188997338,0.5735581188997338
480,0.49219582630059033,0.7556621083803412,0.4155288745053669,0.5737355811889974,0.5737355811889974
481,0.49219582630059033,0.7556621083803412,0.4155288745053669,0.5737355811889974,0.5737355811889974
482,0.49241647943386485,0.7556905062433461,0.41595154603298723,0.5739130434782609,0.5739130434782609
483,0.4930784388336883,0.7557757804699272,0.4172156087578197,0.5744454303460514,0.5744454303460514
484,0.49406989770220744,0.7557281626230268,0.419163113414156,0.5751552795031056,0.5751552795031056
485,0.49406989770220744,0.7557281626230268,0.419163113414156,0.5751552795031056,0.5751552795031056
486,0.494290550835482,0.7557566812068649,0.419579902609297,0.5753327417923692,0.5753327417923692
487,0.49406693723977535,0.7553773299700375,0.4192876831685194,0.5749778172138421,0.5749778172138421
488,0.4945082435063244,0.7554344056207323,0.4201193108179327,0.5753327417923692,0.5753327417923692
489,0.4949495497728733,0.7554915354614585,0.42094837205955604,0.5756876663708962,0.5756876663708962
490,0.49539085603942234,0.7555487195694285,0.4217748798187404,0.5760425909494232,0.5760425909494232
491,0.49605281543924584,0.7556345976517278,0.42300988174256193,0.5765749778172139,0.5765749778172139
492,0.49649412170579477,0.7556919177665737,0.42383006178642824,0.5769299023957409,0.5769299023957409
493,0.49649412170579477,0.7556919177665737,0.42383006178642824,0.5769299023957409,0.5769299023957409
494,0.49726492744103945,0.7556173731638686,0.42531681934052035,0.5774622892635315,0.5774622892635315
495,0.498371153569844,0.7561113177473145,0.4272319828581337,0.5785270629991127,0.5785270629991127
496,0.4994714587737843,0.755905336778899,0.42935563656501435,0.5792369121561668,0.5792369121561668
497,0.501018991169138,0.75645771022888,0.4320421341173486,0.5806566104702751,0.5806566104702751
498,0.5016779901065292,0.7561946778807271,0.43333388034433934,0.5810115350488021,0.5810115350488021
499,0.5027812557729018,0.7563398680816085,0.43530075130232937,0.5818988464951198,0.5818988464951198
500,0.5041051745725487,0.7565145559175466,0.4376417502050791,0.582963620230701,0.582963620230701
501,0.5045464808390977,0.756572896960643,0.43841746670481996,0.5833185448092281,0.5833185448092281
502,0.5052084402389212,0.7566605135811876,0.43957675211748887,0.5838509316770186,0.5838509316770186
503,0.5063117059052936,0.7623013275991024,0.44157179678804026,0.5847382431233363,0.5847382431233363
504,0.5063117059052936,0.7623013275991024,0.44157179678804026,0.5847382431233363,0.5847382431233363
505,0.5068648189696959,0.7761270058580879,0.4423945046825612,0.5852706299911269,0.5852706299911269
506,0.507306125236245,0.776185684912465,0.44315779010983536,0.5856255545696539,0.5856255545696539
507,0.5081887377693429,0.7763032125730257,0.44467768431727794,0.5863354037267081,0.5863354037267081
508,0.5086300440358918,0.7763620613425933,0.4454343145287112,0.5866903283052352,0.5866903283052352
509,0.5088506971691663,0.7763915069980167,0.4458118050662786,0.5868677905944987,0.5868677905944987
510,0.5095126565689898,0.7806008082908245,0.4470221558336619,0.5874001774622892,0.5874001774622892
511,0.5101746159688133,0.7806893584871333,0.4481481004146277,0.5879325643300799,0.5879325643300799
512,0.5108365753686368,0.780778036986069,0.44926917232423264,0.5884649511978705,0.5884649511978705
513,0.5112778816351857,0.7808372274023675,0.4500138637966954,0.5888198757763975,0.5888198757763975
514,0.5112778816351857,0.7808372274023675,0.4500138637966954,0.5888198757763975,0.5888198757763975
515,0.5117191879017348,0.7808964750489453,0.4507564154020448,0.5891748003549245,0.5891748003549245
516,0.5121604941682838,0.780955780008845,0.4514968373313714,0.5895297249334517,0.5895297249334517
517,0.5121604941682838,0.780955780008845,0.4514968373313714,0.5895297249334517,0.5895297249334517
518,0.5123841077639903,0.7813347211924181,0.4517896376670196,0.5898846495119787,0.5898846495119787
519,0.5123841077639903,0.7813347211924181,0.4517896376670196,0.5898846495119787,0.5898846495119787
520,0.5126047608972648,0.7813643957246037,0.4521590621071042,0.5900621118012422,0.5900621118012422
521,0.5124959145618437,0.7815245263510618,0.45193612567684005,0.5900621118012422,0.5900621118012422
522,0.5124959145618437,0.7815245263510618,0.45193612567684005,0.5900621118012422,0.5900621118012422
523,0.5127165676951182,0.7815542011445329,0.4523055545791371,0.5902395740905058,0.5902395740905058
524,0.5129372208283927,0.7815838902875172,0.4526744548559527,0.5904170363797693,0.5904170363797693
525,0.5127165676951182,0.7815542011445329,0.4523055545791371,0.5902395740905058,0.5902395740905058
526,0.5133785270949416,0.7883397402351074,0.4535864923175994,0.5907719609582963,0.5907719609582963
527,0.5131608344240993,0.7969145361032602,0.45287861468206586,0.5907719609582963,0.5907719609582963
528,0.5131608344240993,0.7969145361032602,0.45287861468206586,0.5907719609582963,0.5907719609582963
529,0.5131608344240993,0.7969145361032602,0.45287861468206586,0.5907719609582963,0.5907719609582963
530,0.5129401812908247,0.7968848464555413,0.45250970549258107,0.5905944986690328,0.5905944986690328
531,0.5129401812908247,0.7968848464555413,0.45250970549258107,0.5905944986690328,0.5905944986690328
532,0.5120575687577268,0.7967662311890567,0.4510287698627532,0.5898846495119787,0.5898846495119787
533,0.5116162624911779,0.7935018812000949,0.4501997341164212,0.5895297249334517,0.5895297249334517
534,0.5121693755555801,0.7937513406263407,0.45108889006683084,0.5900621118012422,0.5900621118012422
535,0.5123900286888545,0.7969861014303448,0.4515463809757527,0.5902395740905058,0.5902395740905058
536,0.5123900286888545,0.7969861014303448,0.4515463809757527,0.5902395740905058,0.5902395740905058
537,0.5123900286888545,0.7937809732252166,0.45145938552588527,0.5902395740905058,0.5902395740905058
538,0.5123900286888545,0.7937809732252166,0.45145938552588527,0.5902395740905058,0.5902395740905058
539,0.5123900286888545,0.7937809732252166,0.45145938552588527,0.5902395740905058,0.5902395740905058
540,0.5126106818221291,0.7938106201324454,0.4518293498321908,0.5904170363797693,0.5904170363797693
541,0.5126106818221291,0.7938106201324454,0.4518293498321908,0.5904170363797693,0.5904170363797693
542,0.5132726412219526,0.7938996468079581,0.45293606845499135,0.59094942324756,0.59094942324756
543,0.5132726412219526,0.7938996468079581,0.45293606845499135,0.59094942324756,0.59094942324756
544,0.5132726412219526,0.7938996468079581,0.45293606845499135,0.59094942324756,0.59094942324756
545,0.5132726412219526,0.7938996468079581,0.45293606845499135,0.59094942324756,0.59094942324756
546,0.5134932943552271,0.7939293510523574,0.4533039207511204,0.5911268855368235,0.5911268855368235
547,0.5137139474885015,0.7939590696570393,0.453671248175405,0.591304347826087,0.591304347826087
548,0.513934600621776,0.797193930837548,0.45412879404066614,0.5914818101153505,0.5914818101153505
549,0.5141552537550506,0.7972236781940532,0.4544956057033325,0.591659272404614,0.591659272404614
550,0.5141552537550506,0.7972236781940532,0.4544956057033325,0.591659272404614,0.591659272404614
551,0.5141552537550506,0.7972236781940532,0.4544956057033325,0.591659272404614,0.591659272404614
552,0.5145965600215996,0.7972832160921927,0.4552276631167369,0.5920141969831411,0.5920141969831411
553,0.5145965600215996,0.7972832160921927,0.4552276631167369,0.5920141969831411,0.5920141969831411
554,0.5160293251566677,0.8063515852225088,0.45799812725416966,0.5930789707187223,0.5930789707187223
555,0.5160293251566677,0.8063515852225088,0.45799812725416966,0.5930789707187223,0.5930789707187223
556,0.5160293251566677,0.8063515852225088,0.45799812725416966,0.5930789707187223,0.5930789707187223
557,0.5160293251566677,0.8063515852225088,0.45799812725416966,0.5930789707187223,0.5930789707187223
558,0.5160293251566677,0.8063515852225088,0.45799812725416966,0.5930789707187223,0.5930789707187223
559,0.5159175183588144,0.806161567687087,0.4578515304798233,0.5929015084294588,0.5929015084294588
560,0.5161381714920888,0.8061914590278729,0.45821524900145594,0.5930789707187223,0.5930789707187223
561,0.5161381714920888,0.8061914590278729,0.45821524900145594,0.5930789707187223,0.5930789707187223
562,0.5161381714920888,0.8061914590278729,0.45821524900145594,0.5930789707187223,0.5930789707187223
563,0.5161381714920888,0.8061914590278729,0.45821524900145594,0.5930789707187223,0.5930789707187223
564,0.5161381714920888,0.8061914590278729,0.45821524900145594,0.5930789707187223,0.5930789707187223
565,0.5161381714920888,0.8061914590278729,0.45821524900145594,0.5930789707187223,0.5930789707187223
566,0.5161381714920888,0.8061914590278729,0.45821524900145594,0.5930789707187223,0.5930789707187223
567,0.5165794777586379,0.8078852721580647,0.459032341040288,0.5934338952972493,0.5934338952972493
568,0.5170207840251868,0.8094071447620385,0.45984819869592886,0.5937888198757764,0.5937888198757764
569,0.5179004360958527,0.8104935314196509,0.4614532575225621,0.594321206743567,0.594321206743567
570,0.5180092824312739,0.8115246939529434,0.4617585030053562,0.594321206743567,0.594321206743567
571,0.5180092824312739,0.8115246939529434,0.4617585030053562,0.594321206743567,0.594321206743567
572,0.5180092824312739,0.8115246939529434,0.4617585030053562,0.594321206743567,0.594321206743567
573,0.5182299355645483,0.8115547448944704,0.46211866021790954,0.5944986690328306,0.5944986690328306
574,0.5184505886978228,0.8126670615486972,0.4625696488863569,0.5946761313220941,0.5946761313220941
575,0.5186712418310973,0.8136852840542987,0.4630199088741135,0.5948535936113576,0.5948535936113576
576,0.5186712418310973,0.8136852840542987,0.4630199088741135,0.5948535936113576,0.5948535936113576
577,0.5186712418310973,0.8136852840542987,0.4630199088741135,0.5948535936113576,0.5948535936113576
578,0.5186712418310973,0.8136852840542987,0.4630199088741135,0.5948535936113576,0.5948535936113576
579,0.5184505886978228,0.8136552038411874,0.46265973576387637,0.5946761313220941,0.5946761313220941
580,0.5180092824312739,0.8135950873276846,0.4619378650892778,0.594321206743567,0.594321206743567
581,0.5175679761647249,0.8135350292932805,0.4612139538196155,0.5939662821650399,0.5939662821650399
582,0.5173473230314504,0.8135050221790815,0.46085122995171957,0.5937888198757764,0.5937888198757764
583,0.5173473230314504,0.8135050221790815,0.46085122995171957,0.5937888198757764,0.5937888198757764
584,0.5173473230314504,0.8135050221790815,0.46085122995171957,0.5937888198757764,0.5937888198757764
585,0.5171266698981759,0.8124868873601969,0.46040101761195834,0.5936113575865128,0.5936113575865128
586,0.5171266698981759,0.8124868873601969,0.46040101761195834,0.5936113575865128,0.5936113575865128
587,0.5167971704294801,0.8115340439735401,0.45973329827988896,0.5934338952972493,0.5934338952972493
588,0.5164676709607845,0.8116637317084574,0.45915179257317995,0.5932564330079858,0.5932564330079858
589,0.51624701782751,0.8116338115505166,0.4587870132289856,0.5930789707187223,0.5930789707187223
590,0.51624701782751,0.8116338115505166,0.4587870132289856,0.5930789707187223,0.5930789707187223
591,0.51624701782751,0.8116338115505166,0.4587870132289856,0.5930789707187223,0.5930789707187223
592,0.5158057115609611,0.8115740147759758,0.4580558973478162,0.5927240461401952,0.5927240461401952
593,0.5155850584276865,0.8115441381382598,0.45768955834853786,0.5925465838509317,0.5925465838509317
594,0.5152555589589909,0.8116742214755753,0.45710183680021566,0.5923691215616681,0.5923691215616681
595,0.5152555589589909,0.8116742214755753,0.45710183680021566,0.5923691215616681,0.5923691215616681
596,0.5145935995591674,0.8115847645184672,0.45599651454744894,0.5918367346938775,0.5918367346938775
597,0.5145935995591674,0.8115847645184672,0.45599651454744894,0.5918367346938775,0.5918367346938775
598,0.5145935995591674,0.8115847645184672,0.45599651454744894,0.5918367346938775,0.5918367346938775
