recall,precision,macrof1,microf1,acc
0.2595276435856146,0.1114827735334276,0.15596772863884836,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.1114827735334276,0.15596772863884836,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.1114827735334276,0.15596772863884836,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.1114827735334276,0.15596772863884836,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.1114827735334276,0.15596772863884836,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.1114827735334276,0.15596772863884836,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.1114827735334276,0.15596772863884836,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.1114827735334276,0.15596772863884836,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.1114827735334276,0.15596772863884836,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.1114827735334276,0.15596772863884836,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.1114827735334276,0.15596772863884836,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.1114827735334276,0.15596772863884836,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.1114827735334276,0.15596772863884836,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.1114827735334276,0.15596772863884836,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.1114827735334276,0.15596772863884836,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.1114827735334276,0.15596772863884836,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.09979701575429399,0.14140104685897079,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.09979701575429399,0.14140104685897079,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.09979701575429399,0.14140104685897079,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.09979701575429399,0.14140104685897079,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.09979701575429399,0.14140104685897079,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.09979701575429399,0.14140104685897079,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.09979701575429399,0.14140104685897079,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.09979701575429399,0.14140104685897079,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.09979701575429399,0.14140104685897079,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.09979701575429399,0.14140104685897079,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.09979701575429399,0.14140104685897079,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.09979701575429399,0.14140104685897079,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.09979701575429399,0.14140104685897079,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.09979701575429399,0.14140104685897079,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.09979701575429399,0.14140104685897079,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.09979701575429399,0.14140104685897079,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.09979701575429399,0.14140104685897079,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.09979701575429399,0.14140104685897079,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.09979701575429399,0.14140104685897079,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.09979701575429399,0.14140104685897079,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.09979701575429399,0.14140104685897079,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.09979701575429399,0.14140104685897079,0.2998102466793169,0.2998102466793169
0.2595276435856146,0.09979701575429399,0.14140104685897079,0.2998102466793169,0.2998102466793169
0.3060725773485935,0.2815608084960603,0.22558392830895768,0.42314990512333966,0.42314990512333966
0.3060725773485935,0.2815608084960603,0.22558392830895768,0.42314990512333966,0.42314990512333966
0.358346118343939,0.3145697115426992,0.2955861025159215,0.5616698292220114,0.5616698292220114
0.358346118343939,0.3145697115426992,0.2955861025159215,0.5616698292220114,0.5616698292220114
0.358346118343939,0.3145697115426992,0.2955861025159215,0.5616698292220114,0.5616698292220114
0.358346118343939,0.3145697115426992,0.2955861025159215,0.5616698292220114,0.5616698292220114
0.3846477823267624,0.32980658695196136,0.31985722118842047,0.6081593927893738,0.6081593927893738
0.3846477823267624,0.32980658695196136,0.31985722118842047,0.6081593927893738,0.6081593927893738
0.3846477823267624,0.32980658695196136,0.31985722118842047,0.6081593927893738,0.6081593927893738
0.3846477823267624,0.32980658695196136,0.31985722118842047,0.6081593927893738,0.6081593927893738
0.3846477823267624,0.32980658695196136,0.31985722118842047,0.6081593927893738,0.6081593927893738
0.3846477823267624,0.32980658695196136,0.31985722118842047,0.6081593927893738,0.6081593927893738
0.3846477823267624,0.32980658695196136,0.31985722118842047,0.6081593927893738,0.6081593927893738
0.4106810619832304,0.3427305255583066,0.34257954372166965,0.6541745730550285,0.6541745730550285
0.4106810619832304,0.3427305255583066,0.34257954372166965,0.6541745730550285,0.6541745730550285
0.4106810619832304,0.3427305255583066,0.34257954372166965,0.6541745730550285,0.6541745730550285
0.4106810619832304,0.3427305255583066,0.34257954372166965,0.6541745730550285,0.6541745730550285
0.4106810619832304,0.3427305255583066,0.34257954372166965,0.6541745730550285,0.6541745730550285
0.4106810619832304,0.3427305255583066,0.34257954372166965,0.6541745730550285,0.6541745730550285
0.4106810619832304,0.3427305255583066,0.34257954372166965,0.6541745730550285,0.6541745730550285
0.4106810619832304,0.3427305255583066,0.34257954372166965,0.6541745730550285,0.6541745730550285
0.4106810619832304,0.3427305255583066,0.34257954372166965,0.6541745730550285,0.6541745730550285
0.41792743879482463,0.346665236252561,0.3488054984760683,0.6669829222011385,0.6669829222011385
0.41792743879482463,0.346665236252561,0.3488054984760683,0.6669829222011385,0.6669829222011385
0.41792743879482463,0.346665236252561,0.3488054984760683,0.6669829222011385,0.6669829222011385
0.41792743879482463,0.346665236252561,0.3488054984760683,0.6669829222011385,0.6669829222011385
0.41792743879482463,0.346665236252561,0.3488054984760683,0.6669829222011385,0.6669829222011385
0.47270724545433057,0.39163271989232995,0.42350574468386526,0.8121442125237192,0.8121442125237192
0.47270724545433057,0.39163271989232995,0.42350574468386526,0.8121442125237192,0.8121442125237192
0.46546086864273634,0.3849029490771498,0.41727129001988783,0.7993358633776091,0.7993358633776091
0.46546086864273634,0.3849029490771498,0.41727129001988783,0.7993358633776091,0.7993358633776091
0.46546086864273634,0.3849029490771498,0.41727129001988783,0.7993358633776091,0.7993358633776091
0.46546086864273634,0.3849029490771498,0.41727129001988783,0.7993358633776091,0.7993358633776091
0.46546086864273634,0.3849029490771498,0.41727129001988783,0.7993358633776091,0.7993358633776091
0.46546086864273634,0.3849029490771498,0.41727129001988783,0.7993358633776091,0.7993358633776091
0.4391592046599129,0.3616486068111455,0.3938515215654419,0.7528462998102466,0.7528462998102466
0.4391592046599129,0.3616486068111455,0.3938515215654419,0.7528462998102466,0.7528462998102466
0.4391592046599129,0.3616486068111455,0.3938515215654419,0.7528462998102466,0.7528462998102466
0.4391592046599129,0.3616486068111455,0.3938515215654419,0.7528462998102466,0.7528462998102466
0.4520416523249693,0.37874390646947037,0.4109700302672605,0.77561669829222,0.7756166982922201
0.4520416523249693,0.37874390646947037,0.4109700302672605,0.77561669829222,0.7756166982922201
0.4520416523249693,0.37874390646947037,0.4109700302672605,0.77561669829222,0.7756166982922201
0.4520416523249693,0.37874390646947037,0.4109700302672605,0.77561669829222,0.7756166982922201
0.4520416523249693,0.37874390646947037,0.4109700302672605,0.77561669829222,0.7756166982922201
0.4520416523249693,0.37874390646947037,0.4109700302672605,0.77561669829222,0.7756166982922201
0.4520416523249693,0.37874390646947037,0.4109700302672605,0.77561669829222,0.7756166982922201
0.4520416523249693,0.37874390646947037,0.4109700302672605,0.77561669829222,0.7756166982922201
0.4520416523249693,0.37874390646947037,0.4109700302672605,0.77561669829222,0.7756166982922201
0.4520416523249693,0.37874390646947037,0.4109700302672605,0.77561669829222,0.7756166982922201
0.4520416523249693,0.37874390646947037,0.4109700302672605,0.77561669829222,0.7756166982922201
0.4520416523249693,0.37874390646947037,0.4109700302672605,0.77561669829222,0.7756166982922201
0.4520416523249693,0.37874390646947037,0.4109700302672605,0.77561669829222,0.7756166982922201
0.4520416523249693,0.37874390646947037,0.4109700302672605,0.77561669829222,0.7756166982922201
0.4520416523249693,0.37874390646947037,0.4109700302672605,0.77561669829222,0.7756166982922201
0.4520416523249693,0.37874390646947037,0.4109700302672605,0.77561669829222,0.7756166982922201
0.4520416523249693,0.37874390646947037,0.4109700302672605,0.77561669829222,0.7756166982922201
0.4520416523249693,0.37874390646947037,0.4109700302672605,0.77561669829222,0.7756166982922201
0.4520416523249693,0.37874390646947037,0.4109700302672605,0.77561669829222,0.7756166982922201
0.4520416523249693,0.37874390646947037,0.4109700302672605,0.77561669829222,0.7756166982922201
0.4520416523249693,0.37874390646947037,0.4109700302672605,0.77561669829222,0.7756166982922201
0.4520416523249693,0.37874390646947037,0.4109700302672605,0.77561669829222,0.7756166982922201
0.4520416523249693,0.4095250115696916,0.4281883044517148,0.77561669829222,0.7756166982922201
0.4520416523249693,0.4095250115696916,0.4281883044517148,0.77561669829222,0.7756166982922201
0.4520416523249693,0.4095250115696916,0.4281883044517148,0.77561669829222,0.7756166982922201
0.4520416523249693,0.4095250115696916,0.4281883044517148,0.77561669829222,0.7756166982922201
0.4520416523249693,0.4095250115696916,0.4281883044517148,0.77561669829222,0.7756166982922201
0.4520416523249693,0.4095250115696916,0.4281883044517148,0.77561669829222,0.7756166982922201
0.4520416523249693,0.4095250115696916,0.4281883044517148,0.77561669829222,0.7756166982922201
0.4520416523249693,0.4095250115696916,0.4281883044517148,0.77561669829222,0.7756166982922201
0.4520416523249693,0.4095250115696916,0.4281883044517148,0.77561669829222,0.7756166982922201
0.4520416523249693,0.4095250115696916,0.4281883044517148,0.77561669829222,0.7756166982922201
0.4520416523249693,0.4095250115696916,0.4281883044517148,0.77561669829222,0.7756166982922201
0.4520416523249693,0.4095250115696916,0.4281883044517148,0.77561669829222,0.7756166982922201
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
0.4651100375738057,0.42044629340414313,0.440883892540737,0.8102466793168881,0.8102466793168881
